Timestamp,Source,Direction,Message
12:26:44.933,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:45.157,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47689  [CRC FAIL calc=9241 recv=00DF]
12:26:45.157,COM15,   ,RAW: 01 03 48 09 BA 49 F7 00 08 D4 AF 09 FC 47 22 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 DF 00
12:26:45.251,COM15,RX,FC37  unit=3  [CRC FAIL calc=7CD8 recv=A5B9]
12:26:45.252,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B D4 17 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:46.272,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:46.272,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:46.414,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=88  [CRC OK]
12:26:46.414,COM15,   ,RAW: 01 03 24 00 00 58 91 00 00 58 5C 00 00 57 9D 00 02 E3 DF 00 02 E8 A8 00 02 E8 96 00 05 03 6E 00 05 0C 4E 00 05 05 49 97 E5
12:26:46.446,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:46.446,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:46.589,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5028  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:46.589,COM15,   ,RAW: 01 03 20 00 13 A4 48 00 00 00 00 00 13 A7 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AA 23 68 E2 01 03 00 A6 00 24 A5 F2
12:26:46.828,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47692  [CRC FAIL calc=39EE recv=00F3]
12:26:46.828,COM15,   ,RAW: 01 03 48 09 BA 4C C1 00 08 D4 AF 09 FC 49 EE 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 F3 00
12:26:46.876,COM15,RX,FC37  unit=3  [CRC FAIL calc=CA41 recv=BAAD]
12:26:46.876,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B AD BA
12:26:46.923,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:46.923,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:47.944,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:47.944,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:48.086,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=88  [CRC OK]
12:26:48.086,COM15,   ,RAW: 01 03 24 00 00 58 71 00 00 58 9A 00 00 57 EF 00 02 E6 72 00 02 E9 98 00 02 E7 F2 00 05 07 D1 00 05 0B 32 00 05 06 FB 45 43
12:26:48.118,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:48.118,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:48.261,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5041  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:48.261,COM15,   ,RAW: 01 03 20 00 13 B1 A3 00 00 00 00 00 13 B3 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 75 B3 A3 AD 01 03 00 A6 00 24 A5 F2
12:26:48.498,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47694  [CRC FAIL calc=1510 recv=00FC]
12:26:48.499,COM15,   ,RAW: 01 03 48 09 BA 4E 27 00 08 D4 AF 09 FC 4B 54 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 FC 00
12:26:48.546,COM15,RX,FC37  unit=3  [CRC FAIL calc=CA41 recv=6CB8]
12:26:48.546,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B B8 6C
12:26:48.593,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:48.593,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:49.613,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:49.613,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:49.788,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=89  [CRC FAIL calc=02A4 recv=19A4]
12:26:49.788,COM15,   ,RAW: 01 03 24 00 00 59 64 00 00 59 4E 00 00 58 7A 00 02 E7 83 00 02 E9 14 00 02 E8 90 00 05 08 1F 00 05 0A C1 00 05 09 23 A3 CE 01 03 00 66 00 10 A4 19
12:26:49.931,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5078  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:49.931,COM15,   ,RAW: 01 03 20 00 13 D6 08 00 00 00 00 00 13 DB F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F5 3A 04 98 01 03 00 A6 00 24 A5 F2
12:26:50.171,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47696  [CRC FAIL calc=154E recv=0019]
12:26:50.171,COM15,   ,RAW: 01 03 48 09 BA 50 F8 00 08 D4 AF 09 FC 4E 25 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 19 00
12:26:50.251,COM15,RX,FC37  unit=3  [CRC FAIL calc=4E9E recv=A5B9]
12:26:50.251,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 3E FA 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:51.286,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:51.286,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:51.460,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=89  [CRC FAIL calc=02A4 recv=19A4]
12:26:51.460,COM15,   ,RAW: 01 03 24 00 00 59 71 00 00 59 53 00 00 57 CD 00 02 E6 87 00 02 E9 41 00 02 E9 7D 00 05 06 AF 00 05 0C 8A 00 05 08 FD 06 11 01 03 00 66 00 10 A4 19
12:26:51.604,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5071  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:51.604,COM15,   ,RAW: 01 03 20 00 13 CF 2F 00 00 00 00 00 13 D4 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 DD D0 29 BE 01 03 00 A6 00 24 A5 F2
12:26:51.843,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47699  [CRC FAIL calc=ABE0 recv=0037]
12:26:51.843,COM15,   ,RAW: 01 03 48 09 BA 53 C7 00 08 D4 AF 09 FC 50 F6 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 37 00
12:26:51.922,COM15,RX,FC37  unit=3  [CRC FAIL calc=D456 recv=A5B9]
12:26:51.922,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 91 DC 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:52.959,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:52.959,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:53.118,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=88  [CRC FAIL calc=02A4 recv=19A4]
12:26:53.119,COM15,   ,RAW: 01 03 24 00 00 58 AA 00 00 58 8A 00 00 57 FE 00 02 E4 4D 00 02 E9 3E 00 02 E8 51 00 05 04 BC 00 05 0C 6B 00 05 05 27 35 6E 01 03 00 66 00 10 A4 19
12:26:53.278,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5043  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:53.278,COM15,   ,RAW: 01 03 20 00 13 B3 DC 00 00 00 00 00 13 B5 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7C 8C 7D CB 01 03 00 A6 00 24 A5 F2
12:26:53.517,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47701  [CRC FAIL calc=AE37 recv=003F]
12:26:53.517,COM15,   ,RAW: 01 03 48 09 BA 55 2E 00 08 D4 AF 09 FC 52 5C 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 3F 00
12:26:53.597,COM15,RX,FC37  unit=3  [CRC FAIL calc=C4A3 recv=A5B9]
12:26:53.597,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 1F E8 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:54.617,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:54.617,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:54.808,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=89  [CRC FAIL calc=02A4 recv=19A4]
12:26:54.808,COM15,   ,RAW: 01 03 24 00 00 59 41 00 00 59 3E 00 00 58 81 00 02 E8 53 00 02 EA 2B 00 02 E8 CB 00 05 0A 2F 00 05 0B C7 00 05 09 BF A6 5A 01 03 00 66 00 10 A4 19
12:26:54.967,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5084  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:54.967,COM15,   ,RAW: 01 03 20 00 13 DC A3 00 00 00 00 00 13 DF 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9C 56 4E D5 01 03 00 A6 00 24 A5 F2
12:26:55.189,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47703  [CRC FAIL calc=914F recv=0053]
12:26:55.189,COM15,   ,RAW: 01 03 48 09 BA 57 FF 00 08 D4 AF 09 FC 55 2E 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 53 00
12:26:55.254,COM15,RX,FC37  unit=3  [CRC FAIL calc=CF07 recv=D0DB]
12:26:55.254,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 2A 3C 01 03 61 B4 00 01 DB D0
12:26:55.285,COM15,RX,Read Holding Regs  unit=1  [CRC OK]
12:26:55.285,COM15,   ,RAW: 01 03 02 00 7C B9 A5
12:26:56.317,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:56.317,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:56.476,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=89  [CRC FAIL calc=02A4 recv=19A4]
12:26:56.476,COM15,   ,RAW: 01 03 24 00 00 59 C7 00 00 59 B5 00 00 58 DD 00 02 E8 1A 00 02 E9 CC 00 02 E8 C0 00 05 09 85 00 05 0B 73 00 05 09 A3 73 40 01 03 00 66 00 10 A4 19
12:26:56.634,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5103  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:56.634,COM15,   ,RAW: 01 03 20 00 13 EF F7 00 00 00 00 00 13 F5 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E2 5C E5 3F 01 03 00 A6 00 24 A5 F2
12:26:56.872,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47706  [CRC FAIL calc=9575 recv=0074]
12:26:56.873,COM15,   ,RAW: 01 03 48 09 BA 5A D4 00 08 D4 AF 09 FC 58 04 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 74 00
12:26:56.952,COM15,RX,FC37  unit=3  [CRC FAIL calc=6ED9 recv=A5B9]
12:26:56.952,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A D6 54 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:57.988,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:57.988,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:58.163,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=89  [CRC FAIL calc=02A4 recv=19A4]
12:26:58.163,COM15,   ,RAW: 01 03 24 00 00 59 B3 00 00 59 6A 00 00 58 6D 00 02 E4 BA 00 02 E8 A3 00 02 E9 31 00 05 04 0D 00 05 0C 80 00 05 06 F5 FE 0C 01 03 00 66 00 10 A4 19
12:26:58.291,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5086  [CRC OK]
12:26:58.291,COM15,   ,RAW: 01 03 20 00 13 DE C4 00 00 00 00 00 13 E2 9D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C5 D1 B2 BB
12:26:58.323,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:26:58.323,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:58.546,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47708  [CRC FAIL calc=CFE6 recv=0082]
12:26:58.546,COM15,   ,RAW: 01 03 48 09 BA 5C 3E 00 08 D4 AF 09 FC 59 6E 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 82 00
12:26:58.594,COM15,RX,FC37  unit=3  [CRC FAIL calc=FA3E recv=F1A8]
12:26:58.594,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A A8 F1
12:26:58.642,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:58.642,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:59.662,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:59.662,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:59.837,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=89  [CRC FAIL calc=02A4 recv=19A4]
12:26:59.837,COM15,   ,RAW: 01 03 24 00 00 59 2F 00 00 59 55 00 00 58 BD 00 02 E5 F2 00 02 E9 A8 00 02 E8 2F 00 05 07 30 00 05 0B CE 00 05 06 A5 8F F1 01 03 00 66 00 10 A4 19
12:26:59.996,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5085  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:59.996,COM15,   ,RAW: 01 03 20 00 13 DD E8 00 00 00 00 00 13 DF 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 70 AD E9 14 01 03 00 A6 00 24 A5 F2
12:27:00.235,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47711  [CRC FAIL calc=5722 recv=0094]
12:27:00.235,COM15,   ,RAW: 01 03 48 09 BA 5F 10 00 08 D4 AF 09 FC 5C 40 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 94 00
12:27:00.314,COM15,RX,FC37  unit=3  [CRC FAIL calc=24E9 recv=A5B9]
12:27:00.314,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B 8A 37 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:27:01.332,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:27:01.333,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:27:01.508,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=89  [CRC FAIL calc=02A4 recv=19A4]
12:27:01.508,COM15,   ,RAW: 01 03 24 00 00 59 E0 00 00 59 D9 00 00 59 04 00 02 E7 AF 00 02 E9 D0 00 02 E8 5A 00 05 09 99 00 05 0A C7 00 05 08 FB 24 39 01 03 00 66 00 10 A4 19
12:27:01.667,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5115  [CRC FAIL calc=E9A5 recv=F2A5]
12:27:01.668,COM15,   ,RAW: 01 03 20 00 13 FB 18 00 00 00 00 00 14 16 BD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E7 7C AE BF 01 03 00 A6 00 24 A5 F2
12:27:01.908,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47713  [CRC FAIL calc=A678 recv=00AF]
12:27:01.908,COM15,   ,RAW: 01 03 48 09 BA 61 E9 00 08 D4 AF 09 FC 5F 1A 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 AF 00
12:27:01.986,COM15,RX,FC37  unit=3  [CRC FAIL calc=DAC6 recv=A5B9]
12:27:01.986,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B 99 84 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:27:03.022,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:27:03.022,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:27:03.181,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=90  [CRC FAIL calc=02A4 recv=19A4]
12:27:03.181,COM15,   ,RAW: 01 03 24 00 00 5A A8 00 00 5A 9D 00 00 59 81 00 02 E7 27 00 02 E9 44 00 02 E9 4E 00 05 07 8A 00 05 0B FC 00 05 09 78 FD BE 01 03 00 66 00 10 A4 19
12:27:03.341,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5149  [CRC FAIL calc=E9A5 recv=F2A5]
12:27:03.341,COM15,   ,RAW: 01 03 20 00 14 1D 99 00 00 00 00 00 14 23 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F2 D0 A0 5A 01 03 00 A6 00 24 A5 F2
12:27:03.578,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47715  [CRC FAIL calc=355D recv=00BF]
12:27:03.578,COM15,   ,RAW: 01 03 48 09 BA 63 56 00 08 D4 AF 09 FC 60 88 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 BF 00
12:27:03.658,COM15,RX,FC37  unit=3  [CRC FAIL calc=A80C recv=A5B9]
12:27:03.658,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B D4 C3 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:27:04.678,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:27:04.678,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:27:04.852,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=90  [CRC FAIL calc=02A4 recv=19A4]
12:27:04.852,COM15,   ,RAW: 01 03 24 00 00 5A 43 00 00 5A 0B 00 00 59 58 00 02 E4 3F 00 02 E9 0E 00 02 E8 EB 00 05 04 1D 00 05 0C ED 00 05 05 E3 CA 85 01 03 00 66 00 10 A4 19
12:27:04.979,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5128  [CRC OK]
12:27:04.979,COM15,   ,RAW: 01 03 20 00 14 08 EA 00 00 00 00 00 14 0B 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 8F ED 55
12:27:05.011,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:27:05.011,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:27:05.234,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47718  [CRC FAIL calc=3503 recv=00DA]
12:27:05.234,COM15,   ,RAW: 01 03 48 09 BA 66 30 00 08 D4 AF 09 FC 63 62 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 DA 00
12:27:05.328,COM15,RX,FC37  unit=3  [CRC FAIL calc=4C3B recv=A5B9]
12:27:05.328,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B 73 DD 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:27:06.361,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:27:06.361,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:27:06.504,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=90  [CRC OK]
12:27:06.504,COM15,   ,RAW: 01 03 24 00 00 5A 44 00 00 5A 25 00 00 59 90 00 02 E5 9A 00 02 EA C7 00 02 E9 83 00 05 0A 3F 00 05 0D 65 00 05 0A 10 8C 1C
12:27:06.536,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:27:06.536,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:27:06.663,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5162  [CRC OK]
12:27:06.663,COM15,   ,RAW: 01 03 20 00 14 2A B0 00 00 00 00 00 14 2C A9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8E B7 F3 40
12:27:06.695,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:27:06.695,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:27:06.918,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47721  [CRC FAIL calc=B8E8 recv=00EB]
12:27:06.918,COM15,   ,RAW: 01 03 48 09 BA 69 0C 00 08 D4 AF 09 FC 66 3E 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 EB 00
12:27:06.966,COM15,RX,FC37  unit=3  [CRC FAIL calc=CA41 recv=A57B]
12:27:06.966,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B 7B A5
12:27:07.014,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:27:07.014,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:27:08.051,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:27:08.051,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:27:08.193,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=91  [CRC OK]
12:27:08.194,COM15,   ,RAW: 01 03 24 00 00 5B 12 00 00 5B 56 00 00 5A 65 00 02 E8 BB 00 02 EA AF 00 02 E8 ED 00 05 0B 2A 00 05 0C 4C 00 05 0A 12 05 2D
12:27:08.225,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:27:08.225,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:27:08.352,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5194  [CRC OK]
12:27:08.352,COM15,   ,RAW: 01 03 20 00 14 4A 00 00 00 00 00 00 14 4E 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D9 9E D0 48
12:27:08.384,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:27:08.384,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:27:08.654,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47722  [CRC OK]
12:27:08.655,COM15,   ,RAW: 01 03 48 09 BA 6A 7E 00 08 D4 AF 09 FC 67 B0 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 66 FC 00 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B F3 89
12:27:08.703,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:27:08.703,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:27:09.725,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:27:09.725,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:27:09.884,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=91  [CRC FAIL calc=02A4 recv=19A4]
12:27:09.884,COM15,   ,RAW: 01 03 24 00 00 5B D0 00 00 5B 8C 00 00 5A 3F 00 02 E6 64 00 02 E9 8F 00 02 E9 E7 00 05 06 A2 00 05 0D 72 00 05 09 25 03 9C 01 03 00 66 00 10 A4 19
12:27:10.044,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5207  [CRC FAIL calc=E9A5 recv=F2A5]
12:27:10.044,COM15,   ,RAW: 01 03 20 00 14 57 8C 00 00 00 00 00 14 5C 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E3 8B 0F E0 01 03 00 A6 00 24 A5 F2
12:27:10.283,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47725  [CRC FAIL calc=F801 recv=001D]
12:27:10.283,COM15,   ,RAW: 01 03 48 09 BA 6D 62 00 08 D4 AF 09 FC 6A 95 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 67 1D 00
12:27:10.362,COM15,RX,FC37  unit=3  [CRC FAIL calc=7252 recv=A5B9]
12:27:10.362,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8C 93 D9 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:27:11.399,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:27:11.399,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:27:11.557,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=91  [CRC FAIL calc=02A4 recv=19A4]
12:27:11.557,COM15,   ,RAW: 01 03 24 00 00 5B 68 00 00 5B 74 00 00 5A BA 00 02 E5 03 00 02 E9 67 00 02 E8 77 00 05 05 AB 00 05 0C 5E 00 05 06 09 E0 EB 01 03 00 66 00 10 A4 19
12:27:11.716,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5205  [CRC FAIL calc=E9A5 recv=F2A5]
12:27:11.716,COM15,   ,RAW: 01 03 20 00 14 55 75 00 00 00 00 00 14 56 DD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 78 F4 08 98 01 03 00 A6 00 24 A5 F2
