Timestamp,Direction,Frame,Parsed,Status
15:52:53.168,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:52:53.172,RX,0000 0401 90B4 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1025, 37044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:52:54.183,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:52:54.187,RX,0000 0403 9149 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1027, 37193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:52:55.197,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:52:55.201,RX,0000 0406 92B3 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1030, 37555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:52:56.211,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:52:56.214,RX,0000 0406 9294 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1030, 37524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:52:57.225,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:52:57.228,RX,0000 0408 937B 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1032, 37755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:52:58.237,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:52:58.241,RX,0000 0409 93A7 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:52:59.250,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:52:59.254,RX,0000 0405 9256 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1029, 37462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:00.263,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:00.267,RX,0000 0409 938B 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:01.276,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:01.279,RX,0000 040B 944D 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 37965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:02.289,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:02.292,RX,0000 040B 9457 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 37975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:03.300,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:03.302,RX,0000 040F 95F5 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1039, 38389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:04.311,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:04.314,RX,0000 0410 9694 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1040, 38548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:05.322,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:05.325,RX,0000 0410 9696 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1040, 38550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:06.334,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:06.338,RX,0000 0411 96A6 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1041, 38566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:07.347,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:07.349,RX,0000 0410 966A 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1040, 38506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:08.358,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:08.362,RX,0000 040A 943C 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1034, 37948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:09.371,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:09.375,RX,0000 040D 9526 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1037, 38182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:10.384,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:10.387,RX,0000 040C 94D8 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1036, 38104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:11.395,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:11.398,RX,0000 040C 94B8 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1036, 38072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:12.407,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:12.410,RX,0000 040C 94FB 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1036, 38139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:13.418,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:13.422,RX,0000 040B 949F 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 38047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:14.433,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:14.437,RX,0000 040E 9598 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:15.447,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:15.450,RX,0000 040E 95BC 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:16.460,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:16.463,RX,0000 040E 95B1 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:17.474,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:17.477,RX,0000 040A 944B 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1034, 37963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:18.488,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:18.493,RX,0000 040A 942E 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1034, 37934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:19.503,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:19.507,RX,0000 040A 9409 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1034, 37897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:20.516,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:20.519,RX,0000 0405 9230 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1029, 37424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:21.530,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:21.534,RX,0000 0404 91C7 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1028, 37319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:22.545,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:22.548,RX,0000 0405 9235 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1029, 37429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:23.558,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:23.562,RX,0000 0406 925C 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1030, 37468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:24.573,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:24.577,RX,0000 0405 9218 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1029, 37400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:25.590,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:25.593,RX,0000 0401 9081 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1025, 36993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:26.604,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:26.607,RX,0000 0402 912A 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1026, 37162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:27.618,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:27.622,RX,0000 0402 9105 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1026, 37125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:28.633,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:28.637,RX,0000 03FF 8FC9 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1023, 36809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:29.649,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:29.653,RX,0000 0401 908C 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1025, 37004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:30.665,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:30.669,RX,0000 0401 90B5 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1025, 37045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:31.680,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:31.684,RX,0000 0401 9097 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1025, 37015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:32.694,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:32.697,RX,0000 03FE 8F40 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1022, 36672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:33.707,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:33.711,RX,0000 0404 91A8 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1028, 37288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:34.721,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:34.725,RX,0000 0405 924F 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1029, 37455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:35.736,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:35.739,RX,0000 03FE 8F38 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1022, 36664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:36.749,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:53:36.753,RX,0000 0404 91CC 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1028, 37324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:36.754,INF,Auto-poll stopped,,OK
15:53:38.020,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:38.023,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:41.152,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:41.152,INF,"Auto-poll started: FC03 @ 53, every 1000 ms",,OK
15:53:41.155,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:42.164,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:42.168,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:43.177,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:43.180,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:44.190,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:44.194,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:45.203,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:45.206,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:46.215,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:46.218,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:47.226,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:47.230,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:48.239,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:48.243,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:49.251,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:49.255,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:50.263,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:50.266,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:51.274,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:51.278,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:52.288,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:52.291,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:53.299,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:53.302,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:54.312,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:54.315,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:55.327,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:55.331,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:56.341,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:56.344,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:57.353,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:57.356,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:58.364,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:58.367,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:53:59.375,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:53:59.378,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:54:00.387,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:54:00.390,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:54:01.402,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:54:01.405,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:54:02.415,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:54:02.419,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:54:03.428,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:54:03.432,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:54:04.442,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:54:04.445,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:54:05.455,TX,00 00 00 00 00 06 01 03 00 35 00 14,FC03 Read Holding Regs  addr=53  qty=20,OK
15:54:05.458,RX,0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
